dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,timm_efficientdet,1,84.829432,70.001678,65.515126,35.726548,12.808946,50.530360,19.512062,6.448329,1.465322,33.989603,46.288790,62.081951
cuda,timm_efficientnet,32,25.449721,22.069930,17.973913,9.572669,3.035833,14.611980,4.835171,2.395680,0.326455,39.169840,47.393189,38.911618
cuda,timm_nfnet,128,24.838307,21.064510,17.019734,7.988060,3.721455,14.126156,5.619862,2.150719,0.307757,0.551887,10.561359
cuda,timm_regnet,32,27.686986,23.230452,19.148027,9.631860,3.674133,13.724762,4.540203,1.934108,0.386913,22.556322,30.483782,22.073605
cuda,timm_resnest,32,15.965603,14.748208,10.763710,7.215292,1.325109,13.112031,3.323863,1.419467,0.113568,33.673082,45.671034,40.952037
cuda,timm_vision_transformer,8,17.933232,15.975289,12.036976,7.163835,1.500517,12.076993,2.874525,1.394249,0.206233,13.716796,19.246585,20.211755
cuda,timm_vision_transformer_large,8,43.417116,36.846136,32.678700,16.343513,5.880500,22.998377,9.259602,4.208318,1.078993,11.806731,13.277077,24.613656
cuda,timm_vovnet,32,18.402030,16.118648,12.124375,6.791594,1.936445,10.962776,4.025718,1.679873,0.173134,3.033961,9.226665,2.810659
cuda,tts_angular,64,4.444790,4.181473,0.886671,0.713269,0.064734,1.234530,0.062736,0.034349,0.004604,0.099612,0.689603
cuda,vgg16,64,7.069865,6.626432,2.778098,2.183081,0.270371,3.857400,0.879791,0.370835,0.028025,0.219188,2.176265
cuda,yolov3,16,32.537980,29.207493,25.134724,14.756676,4.104085,19.086812,7.194293,2.829819,0.419079,0.561836,4.356429,9.160555
