dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,speech_transformer,32,22.418248,18.351430,15.272709,6.261498,2.649702,8.881365,5.161155,2.208021,0.340210,5.405489
cuda,squeezenet1_1,32,6.552540,5.926771,2.196153,1.221924,0.445863,2.470243,1.339851,0.753145,0.047424,1.711023
cuda,timm_efficientdet,1,73.864281,58.149675,53.855394,24.041565,12.841007,29.176875,18.618000,6.448269,1.459556,45.292614,19.148406
cuda,timm_efficientnet,32,23.244603,19.836230,15.823286,7.453900,3.339170,8.692226,4.827438,2.377738,0.336269,4.715965,39.973175
cuda,timm_nfnet,128,23.283039,19.449300,15.230720,5.713238,3.729961,8.988121,5.678062,2.159913,0.307743,7.148790
cuda,timm_regnet,32,25.104689,20.267306,16.223831,6.701427,3.709364,7.582184,4.563447,1.944329,0.380541,4.740743,22.344908
cuda,timm_resnest,32,12.973977,11.746234,7.768071,4.207227,1.515815,5.621628,3.332435,1.416024,0.113001,44.177850,3.162160
cuda,timm_vision_transformer,8,14.260632,12.296736,8.273777,3.380641,1.513959,5.065627,3.103102,1.402748,0.203605,19.977378,3.278486
cuda,timm_vision_transformer_large,8,38.844149,32.234612,28.027857,11.594316,5.923382,15.191826,9.360120,4.228611,1.080389,13.535467,9.777019
cuda,timm_vovnet,32,16.504088,14.249239,10.280723,4.989583,1.917184,6.861449,4.228393,1.681766,0.172756,3.868596,2.622552
cuda,tts_angular,64,4.079720,3.815725,0.525290,0.352010,0.064173,0.348354,0.188147,0.034213,0.004496,0.063821
cuda,vgg16,64,5.726115,5.287053,1.460487,0.871043,0.267663,1.544529,0.880154,0.369939,0.027792,1.088843
cuda,yolov3,16,27.309119,23.963065,19.879815,9.522438,4.359192,11.413960,6.836982,2.799545,0.429173,4.295840,6.406492
