dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnext50_32x4d,8,27.315342,24.694192,20.360365,12.090347,2.611207,19.057891,3.908075,1.938499,0.243978,12.290285,21.944410,22.112669
cuda,shufflenet_v2_x1_0,128,31.739928,28.876833,24.510366,15.510929,3.215519,22.513138,5.280146,2.785942,0.319922,20.943223,46.486113,31.429222
cuda,soft_actor_critic,256,6.811753,6.486098,3.198544,2.887932,0.073567,4.629770,0.099583,0.058710,0.008225,0.231529,2.056412
cuda,speech_transformer,32,39.212202,34.183335,30.844596,18.910666,3.728126,27.690471,6.311770,2.781233,0.391915,0.000025,29.852905,12.820681
cuda,squeezenet1_1,32,11.873343,11.085492,6.899743,5.542241,0.512506,11.385548,1.644280,0.786647,0.059768,10.426327,16.820843,10.203827
cuda,timm_efficientdet,1,106.140707,87.228455,82.516496,46.761538,15.100984,75.179548,23.928712,7.752025,1.629026,81.511350,135.347856,126.057121
cuda,timm_efficientnet,32,38.144822,33.881518,29.457060,19.258136,3.624188,30.002176,6.287743,2.516188,0.351212,62.730285,98.327193,77.402885
cuda,timm_nfnet,128,34.454479,29.723763,25.291410,14.382554,4.309655,24.129576,6.570940,2.492530,0.359522,24.205353,30.170321,38.575337
cuda,timm_regnet,32,37.189192,31.831963,27.211320,15.853848,3.893158,23.107050,6.116566,2.508598,0.433296,24.553266,29.386143,36.288460
cuda,timm_resnest,32,24.044919,22.540607,18.133595,13.866456,1.531492,22.077808,3.689303,1.580837,0.122990,45.566408,74.438927,55.431134
cuda,timm_vision_transformer,8,26.468338,23.826502,19.449173,12.851773,1.934605,23.989403,3.853489,1.824619,0.277183,10.380173,17.485078,23.800106
cuda,timm_vision_transformer_large,8,59.917214,49.544958,44.866509,23.221261,7.056252,74.723860,14.193784,5.676007,1.705132,9.648722,13.843297,69.164024
cuda,timm_vovnet,32,25.770463,23.079650,18.625598,12.482855,2.189985,21.343589,4.605885,1.906668,0.189327,16.949726,30.261575,28.185039
cuda,tts_angular,64,6.872212,6.563144,3.037187,2.749796,0.293176,3.698720,0.110465,0.068835,0.005967,0.099103,1.355204
cuda,vgg16,64,10.242799,9.685699,5.445528,4.434944,0.320479,9.173055,1.100146,0.478195,0.035012,4.851241,9.935877,4.585649
cuda,yolov3,16,44.091636,39.795803,35.405552,22.582537,4.578247,32.423204,8.000000,3.861793,0.421578,31.191920,67.676988,45.987659
