dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resmlp_12_224,128,0.452654,25.761160,23.781199,1.332579,6.945071,4.433271,2.180907,0.148131,96.065196,80.605670
cuda,resnest101e,32,2.072477,59.864516,50.673015,4.813171,23.228492,13.508283,8.696647,0.460899,161.748391,139.305867
cuda,resnet18,128,0.255345,7.824775,6.866513,0.643760,2.980209,1.776041,0.971537,0.052247,43.656092,40.434780
cuda,rexnet_100,128,1.019384,60.559083,56.924018,2.648248,13.279838,7.596808,4.720154,0.247044,333.636095,292.730099
cuda,sebotnet33ts_256,64,0.970142,73.629091,70.662142,3.726340,14.669272,9.831979,4.203976,0.176490,153.966618,101.770467
cuda,selecsls42b,128,0.357169,14.896017,12.981308,1.273093,8.107551,5.056232,2.627682,0.106777,109.800788,106.243150
cuda,spnasnet_100,128,1.012507,6.311706,3.474218,1.657357,7.162884,4.187896,2.484576,0.163127,9.242441,14.650854
cuda,tf_efficientnet_b0,128,1.016070,35.262576,32.074837,2.409362,10.520632,6.197301,3.628320,0.221623,151.813943,132.748404
cuda,tf_mixnet_l,64,3.672155,32.095161,27.514412,3.148260,16.177253,8.903565,6.333318,0.357541,107.746966,99.666449
cuda,tinynet_a,128,1.125711,25.540943,21.717425,2.522343,11.085598,6.663757,3.701937,0.256834,152.614474,144.598677
cuda,visformer_small,128,0.556946,45.887252,42.665548,2.431663,6.206668,3.804511,1.973740,0.169287,93.842452,59.885418
cuda,vit_base_patch16_224,64,0.614076,9.931137,6.834687,2.462534,7.508780,4.906144,2.251604,0.186895,21.302515,24.505921
