dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resmlp_12_224,128,0.485232,16.424693,12.931218,0.729783,44.420223,1.802953,0.831121,0.095876,18.012182,50.292792
cuda,resnest101e,32,2.225968,56.806113,33.303052,3.816272,80.177037,11.758133,4.312868,0.459207,42.465568,93.504653
cuda,rexnet_100,128,1.372222,122.924367,114.419207,2.257689,224.170881,5.885142,2.241369,0.258956,0.949469,113.104075
cuda,sebotnet33ts_256,64,1.244678,46.661801,40.374424,2.790355,92.680394,8.235708,2.714159,0.172113,99.283016,154.488628
cuda,selecsls42b,128,0.391070,25.944589,21.192705,1.178351,57.770718,4.146209,1.697703,0.137666,0.205582,38.235507
cuda,spnasnet_100,128,1.470838,14.164533,6.666621,1.625500,10.985068,4.098581,1.685951,0.198358,0.703097,6.775598
cuda,swin_base_patch4_window7_224,64,2.437332,98.862536,84.240540,4.504450,234.676058,13.162827,4.851517,0.345877,100.330371,255.507715
cuda,swsl_resnext101_32x16d,32,0.941714,25.118304,12.166300,1.990537,20.644579,5.110714,1.720034,0.267151,1.143835,12.168484
cuda,tf_efficientnet_b0,128,1.447909,36.969474,29.073944,1.630914,56.126559,4.928349,1.925145,0.215568,0.830180,29.640008
cuda,tf_mixnet_l,64,5.131995,48.292704,37.230962,2.094357,47.725512,6.521507,2.911264,0.344859,0.385266,13.462998
cuda,tinynet_a,128,1.587827,56.926717,47.948647,2.172784,98.256231,5.293473,2.479318,0.247146,0.967777,53.597830
cuda,tnt_s_patch16_224,64,1.456716,45.954623,31.956046,2.957396,69.055212,7.622231,2.641400,0.339442,38.992782,79.282478
cuda,twins_pcpvt_base,32,2.028276,120.053653,101.514072,4.241749,236.715491,12.076920,4.037341,0.469298,0.870080,140.626637
cuda,visformer_small,128,0.600351,52.536374,46.364586,1.711447,86.798387,2.774940,1.104135,0.155244,37.275876,79.526630
cuda,volo_d1_224,64,1.100787,48.724841,38.595800,2.731251,80.024786,6.847817,2.428043,0.279334,37.361580,81.693326
