dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,nfnet_l0,128,26.421968,21.272151,18.724097,9.075241,3.585636,15.244610,5.160696,2.278553,0.267048,38.848503,13.420951
cuda,pit_b_224,64,23.810975,20.232639,17.716221,10.458910,2.201387,15.421340,4.304985,2.350328,0.257143,12.018745,9.773199
cuda,pnasnet5large,16,79.224468,71.042773,68.547101,36.066403,13.395346,44.002093,20.609661,10.882450,1.882474,46.191274,33.978668
cuda,poolformer_m36,64,44.263317,36.044590,33.604331,19.394874,6.977569,30.513209,14.514124,6.845694,0.593363,32.102640,24.194850
cuda,regnety_002,128,26.521270,21.411114,19.165077,11.026905,3.216973,14.640406,3.889450,2.130131,0.238697,73.899832,9.773720
cuda,repvgg_a2,128,26.705500,21.255455,19.019884,10.155374,3.308292,12.000412,3.620775,1.743443,0.211098,27.012258,8.259140
cuda,res2net101_26w_4s,64,67.558842,56.582885,54.153032,28.015383,10.499322,31.810464,14.324235,7.310911,1.480483,60.527267,24.332160
cuda,res2net50_14w_8s,128,60.299357,50.765200,48.405689,25.019303,8.939030,31.478698,13.741530,6.870441,1.219050,38.273481,24.832883
cuda,res2next50,128,36.497457,31.456043,28.959326,15.858062,5.260527,20.206786,7.274586,3.936752,0.470446,35.520444,14.564903
cuda,resmlp_12_224,128,16.402027,13.596040,11.272192,6.653034,1.076352,19.320966,2.590925,1.421199,0.126077,7.793081,15.259264
cuda,resnest101e,64,62.513658,50.916934,48.360409,24.395749,8.116905,31.416808,13.176234,6.353482,1.168009,80.009538,25.136703
cuda,rexnet_100,128,38.111204,31.929774,29.620313,18.656881,5.058863,26.194265,6.260744,3.346635,0.322603,222.982783,16.783299
cuda,sebotnet33ts_256,64,33.494491,28.657220,26.361231,17.722176,3.982801,24.288601,8.427916,3.332302,0.217341,61.233417,13.992047
cuda,selecsls42b,128,22.897310,20.169022,17.622420,11.179936,3.381443,15.631385,4.229780,2.397691,0.172518,56.478622,10.483181
cuda,spnasnet_100,128,30.643388,25.442866,23.086854,13.593082,3.614770,17.195120,4.668456,2.488590,0.279263,93.710193,11.030228
cuda,swin_base_patch4_window7_224,64,48.471878,39.514287,37.110944,21.458534,5.828879,37.858783,14.567745,6.644770,0.725746,31.328481,28.530300
cuda,swsl_resnext101_32x16d,32,38.805586,32.017859,29.343935,14.516112,5.783337,16.262861,5.819292,3.047694,0.468868,9.521002,13.316418
cuda,tf_efficientnet_b0,128,33.561941,28.129237,24.578772,14.605494,4.373954,19.734210,5.475691,2.854781,0.296371,102.856839,13.486961
cuda,tf_mixnet_l,128,45.896907,35.560729,31.973488,18.724447,5.685113,25.160764,7.135042,4.400526,0.532786,97.454508,17.290943
cuda,tinynet_a,128,37.633015,31.453769,27.969545,16.318654,5.397606,20.866812,6.285498,3.198580,0.370872,106.178344,14.683257
cuda,tnt_s_patch16_224,128,41.758066,33.841953,30.261484,15.457325,4.060197,23.237281,8.455164,4.012502,0.747478,12.990002,17.979390
cuda,twins_pcpvt_base,64,51.939853,41.812552,39.444906,20.699957,6.385232,31.834398,13.197156,5.727813,1.372113,70.336833,24.769574
cuda,visformer_small,128,23.200778,20.151382,17.620935,10.932823,2.643217,14.962177,3.809167,1.704382,0.198570,34.877826,9.154546
cuda,vit_base_patch16_224,64,20.960618,17.534338,14.968779,8.445392,1.702946,18.661655,3.515198,1.811555,0.224460,3.895756,14.241195
cuda,volo_d1_224,64,33.519775,28.067842,25.451283,14.435564,3.718319,22.173748,7.870257,3.594244,0.434076,24.512533,15.711611
cuda,xcit_large_24_p8_224,5,64.128431,51.369118,48.711576,25.089018,9.296649,37.425435,16.797244,7.723153,1.998315,36.839850,31.716705
