dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,phlippe_densenet,128,31.534852,29.039498,25.669389,18.268260,2.585264,26.046700,4.817329,2.184018,0.245964,54.564458,122.018492,65.156025
cuda,phlippe_resnet,128,13.960446,12.933411,9.604235,6.763597,0.953225,10.376412,1.141232,0.631096,0.077636,6.825181,14.390564,11.476467
cuda,pytorch_CycleGAN_and_pix2pix,1,13.862325,12.988601,9.640336,6.642678,1.020579,10.627136,1.962018,0.798008,0.073625,5.124496,14.361889,10.204895
cuda,pytorch_stargan,16,14.841094,13.903159,10.511587,7.307225,0.934439,11.311958,1.321066,0.493334,0.068528,14.686868,29.144390,19.717026
cuda,pytorch_struct,200,8.406973,7.890322,5.191411,4.430673,0.175665,8.229734,0.257143,0.144468,0.024578,0.000004,11.565897,3.999363
cuda,pytorch_unet,1,16.756677,15.563691,12.240192,8.775074,1.169333,14.140073,2.427020,1.036582,0.093188,15.150057,32.649554,21.785414
cuda,resnet152,32,56.169734,47.266437,43.511885,21.607329,7.916779,26.366791,10.319378,4.183301,1.025878,16.590543,33.737237,29.953052
cuda,resnet18,16,15.243389,14.224442,10.907270,8.023609,1.045700,12.854910,1.903706,0.767018,0.079664,12.120893,25.665697,18.084410
cuda,resnet50,32,25.007107,22.505801,19.063262,11.559470,2.541285,16.624554,3.751910,1.640638,0.231330,16.493336,34.470466,24.326944
cuda,resnext50_32x4d,8,24.733792,22.231565,18.838819,11.404481,2.372121,17.351385,3.343930,1.951459,0.221239,12.036366,21.984592,20.578030
cuda,shufflenet_v2_x1_0,128,26.827877,24.087161,20.655964,12.503117,2.720404,18.386512,4.976785,2.567119,0.295877,19.962658,43.338759,28.819736
cuda,soft_actor_critic,256,6.100296,5.791096,3.040115,2.801330,0.064639,4.391007,0.073165,0.045213,0.007346,0.231113,1.894454
cuda,speech_transformer,32,33.552215,29.049828,26.356854,16.582061,2.816648,24.911307,5.562098,2.299875,0.352990,0.000024,28.770182,11.427377
cuda,squeezenet1_1,32,9.229807,8.480154,5.155751,4.059311,0.487691,9.007926,1.421610,0.669928,0.047412,10.284499,15.754668,10.098683
cuda,timm_efficientdet,1,94.079262,75.724705,71.844539,41.468045,13.831335,59.156391,20.273415,6.556521,1.539530,82.064941,136.937010,114.528067
cuda,timm_efficientnet,32,31.898879,27.828081,24.328976,15.718906,3.061802,24.855156,5.214101,2.433456,0.324641,64.673291,102.293641,77.137195
cuda,timm_nfnet,128,29.796674,25.236153,21.699836,12.282362,3.826203,21.113326,6.208742,2.297133,0.334363,24.438616,29.438922,37.370600
cuda,timm_regnet,32,32.226863,27.122824,23.428779,13.539830,3.811068,19.104756,5.074377,2.322234,0.394773,24.909910,29.320306,34.595335
cuda,timm_resnest,32,20.386885,18.990887,15.533610,11.851129,1.339098,18.847524,3.344214,1.439541,0.112333,44.974416,71.885206,53.422105
cuda,timm_vision_transformer,8,21.519612,19.157801,15.533554,10.359005,1.566086,16.299181,3.065323,1.477121,0.213678,12.346286,19.378455,20.009559
cuda,timm_vision_transformer_large,8,49.961971,40.508540,36.734005,19.414146,5.406579,27.545887,9.931778,4.513836,1.179604,10.690448,13.858745,25.204643
cuda,timm_vovnet,32,22.438550,19.876994,16.277130,10.808973,1.951802,17.862774,4.050756,1.715784,0.167372,17.482400,31.829891,26.654534
cuda,tts_angular,64,5.770200,5.469325,2.653017,2.371434,0.150733,3.187426,0.117506,0.066869,0.006019,0.103041,1.083632
cuda,vgg16,64,7.928220,7.414566,4.120349,3.456472,0.299408,7.568997,1.052366,0.389201,0.028479,4.589572,9.024471,4.346252
cuda,yolov3,16,37.356248,33.294422,29.777919,19.121700,3.871341,27.647014,7.522091,2.909914,0.410496,32.331508,68.711038,45.319102
