dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,res2net50_14w_8s,2,10.349668,57.811035,37.446800,3.057244,112.691564,8.241908,3.024431,0.392382,0.540705,79.108520
cuda,res2next50,2,3.907825,27.511715,16.951303,1.804782,49.789610,4.502107,2.308753,0.224149,0.313735,35.102545
cuda,resmlp_12_224,128,1.438571,16.354243,13.651022,0.648401,46.056272,2.415884,0.823576,0.103618,13.195719,46.299642
cuda,resnest101e,32,13.134864,55.081125,34.333091,3.425705,77.769952,8.771428,3.360134,0.395594,29.369762,76.510037
cuda,rexnet_100,128,3.719637,99.372955,91.057919,1.839782,174.098659,5.395625,2.129682,0.219290,0.941617,85.955178
cuda,sebotnet33ts_256,64,2.555730,46.248148,40.049021,2.396314,85.269496,7.510083,2.745526,0.146533,57.763130,105.480472
cuda,selecsls42b,128,1.460738,21.044080,16.232320,1.052257,47.090155,3.825887,1.602154,0.119736,0.193002,32.172884
cuda,spnasnet_100,128,3.398952,13.672814,6.433129,1.444893,9.605627,3.627585,1.562709,0.170036,0.749277,5.703447
cuda,swsl_resnext101_32x16d,32,5.086005,23.724540,10.893108,2.046905,18.084077,3.514104,1.483303,0.231644,1.112261,10.521979
cuda,tf_efficientnet_b0,128,3.405403,40.163668,32.990251,1.741987,70.526266,4.297228,1.801879,0.177845,0.844785,40.237663
cuda,tf_mixnet_l,64,8.664913,45.416293,34.895317,2.165031,44.968248,5.789731,2.687456,0.279487,0.323816,12.716182
cuda,tinynet_a,128,4.165524,56.238076,47.673083,1.714806,102.855914,5.092343,1.976669,0.208399,0.954974,57.990154
cuda,tnt_s_patch16_224,64,5.932499,31.423377,20.402556,2.568114,47.926750,6.501359,2.237985,0.288244,0.364916,30.645040
cuda,twins_pcpvt_base,32,12.448612,148.809386,134.393568,4.700161,321.468061,11.634708,4.144573,0.413621,0.729321,192.777811
cuda,visformer_small,128,1.629387,40.536747,34.362752,1.277037,66.807446,2.745009,0.971967,0.123804,32.084728,65.894343
cuda,vit_base_patch16_224,64,1.964769,11.443038,7.117574,1.150371,26.037882,2.908815,1.091038,0.129184,0.187562,20.339989
cuda,volo_d1_224,64,3.455240,47.189841,38.572519,2.392114,75.581151,6.422462,2.313306,0.246823,0.323407,39.869802
cuda,xcit_large_24_p8_224,5,17.882082,67.541923,46.148142,5.065537,99.394146,13.549973,4.890346,0.556259,0.723269,59.396399
