dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnest101e,32,2.068933,19.904398,4.506112,2.500682,9.805723,6.221806,2.747651,0.304768,56.728702,64.739422
cuda,resnet18,128,0.271278,2.332908,0.704060,0.326705,1.682721,0.962164,0.506622,0.034605,12.122108,13.452607
cuda,rexnet_100,128,1.035812,8.264769,2.154120,1.273984,6.458920,4.006573,1.567698,0.168354,93.334235,99.011211
cuda,sebotnet33ts_256,64,0.984483,9.852146,4.897283,1.924880,8.384232,6.008435,1.803866,0.118904,69.009822,74.500699
cuda,selecsls42b,128,0.369880,4.253235,0.982610,0.829127,4.557557,2.798956,1.371492,0.073919,0.156504,4.609829
cuda,spnasnet_100,128,1.039679,6.153930,1.015419,0.868564,3.859865,2.430027,0.989876,0.109950,2.974316,6.759951
cuda,swin_base_patch4_window7_224,64,2.007966,19.252310,7.901269,3.993733,15.440784,10.647038,3.971597,0.299709,108.131399,119.844721
cuda,tf_efficientnet_b0,128,1.022229,7.395957,1.805183,1.082576,5.471957,3.300953,1.559052,0.148966,55.081385,59.920962
cuda,tf_mixnet_l,64,3.732176,11.094861,2.579808,1.357582,7.433154,4.450706,2.160982,0.244932,0.277472,6.619401
cuda,tinynet_a,128,1.161588,8.480247,1.894299,1.209211,5.895202,3.605837,1.431286,0.174109,63.505018,68.820447
cuda,twins_pcpvt_base,32,1.930596,21.394109,7.602161,4.157329,14.794427,9.641536,4.044226,0.414429,0.468680,12.049970
cuda,visformer_small,128,0.549942,7.157390,2.267213,1.005810,3.045858,1.933828,0.743397,0.111147,43.801507,45.849904
cuda,vit_base_patch16_224,64,0.598023,6.194311,2.096700,1.181324,3.438330,2.200223,0.941300,0.131745,0.193445,2.787611
cuda,xcit_large_24_p8_224,5,2.230704,29.011013,8.648895,4.289422,19.318897,13.496767,4.643676,0.568938,2.165993,17.465444
