dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,phlippe_resnet,128,13.963509,12.888302,9.714730,6.557159,1.044385,10.013924,1.279968,0.715747,0.085515,7.499389,15.028502,12.091692
cuda,pytorch_CycleGAN_and_pix2pix,1,13.924683,12.976239,9.857610,6.425894,1.153775,10.352047,2.193114,0.919779,0.086003,9.630891,18.360094,14.797298
cuda,pytorch_stargan,16,14.397619,13.433972,10.318453,6.868294,1.011999,10.396378,1.429967,0.541778,0.074369,14.416545,28.454538,19.053603
cuda,pytorch_struct,200,6.482411,5.917955,3.376438,2.389068,0.340665,5.860245,0.353992,0.195664,0.028031,0.000004,3.839193,8.827075
cuda,pytorch_unet,1,17.452754,16.179131,13.022345,9.154008,1.418392,14.548069,2.544909,1.147961,0.104747,21.479554,38.493564,28.400339
cuda,resnet152,32,60.362968,51.045539,47.647424,23.187561,8.967366,28.425335,11.177395,4.798322,1.098283,16.362669,33.603564,31.311844
cuda,resnet18,16,15.902547,14.832389,11.688593,8.503109,1.135559,13.376622,2.108343,0.856577,0.086804,11.892651,24.960041,17.994665
cuda,resnet50,32,25.801306,23.183874,20.012669,11.802983,2.751397,17.764227,4.139886,2.109592,0.257355,15.306836,32.550326,24.265306
cuda,resnext50_32x4d,8,25.880435,23.240458,19.886086,11.626882,2.613630,18.041798,3.915557,1.974796,0.244318,11.625741,21.166996,20.900387
cuda,shufflenet_v2_x1_0,128,29.406315,26.529752,23.300863,14.279882,3.242606,20.509690,5.271568,2.783798,0.319847,17.855871,41.787155,27.597203
cuda,soft_actor_critic,256,5.739964,5.410278,2.847786,2.536239,0.074080,3.893651,0.100080,0.059715,0.008380,0.231885,1.672968
cuda,speech_transformer,32,36.791677,31.708934,29.193732,17.103790,3.711967,25.000252,6.193156,3.032445,0.397787,0.000030,28.494634,11.928458
cuda,squeezenet1_1,32,10.365365,9.569089,6.384143,5.014511,0.523072,10.085472,1.677336,0.795811,0.061127,8.869234,14.502636,8.672022
cuda,timm_efficientdet,1,102.391571,83.610394,80.035356,44.779578,15.081857,72.368918,24.204959,7.787319,1.626118,79.431084,131.541333,123.137935
cuda,timm_efficientnet,32,36.171694,31.914593,28.524264,18.185976,3.675907,27.482179,6.296169,2.524837,0.355472,62.395637,98.360256,75.669886
cuda,timm_nfnet,128,31.792899,27.089098,23.788561,12.966918,4.314280,21.361611,6.497987,2.479094,0.353167,24.518692,30.558468,37.537133
cuda,timm_regnet,32,34.929796,29.606597,26.074947,14.759838,3.893524,20.746111,6.105502,2.513908,0.428617,23.249612,27.903088,33.715716
cuda,timm_resnest,32,21.233328,19.747705,16.446421,12.220263,1.507942,19.404212,3.655636,1.575549,0.121164,45.280554,73.294786,54.095048
cuda,timm_vision_transformer,8,24.078691,21.467471,18.116529,11.582045,2.091304,21.830517,3.846669,1.825431,0.273345,8.818171,15.196912,21.338383
cuda,timm_vision_transformer_large,8,57.707469,47.405978,43.843086,22.250013,7.395903,72.207873,14.201282,5.636313,1.729841,9.024294,13.258094,66.985350
cuda,timm_vovnet,32,23.301230,20.642497,17.380417,11.321097,2.141611,18.820470,4.506965,1.866143,0.184941,16.816495,31.315985,26.640706
cuda,tts_angular,64,5.720667,5.413377,2.775289,2.487916,0.275813,3.127696,0.112717,0.068021,0.005927,0.100576,1.030137
cuda,vgg16,64,8.507987,7.958945,4.874853,3.901777,0.313890,8.725496,1.100600,0.473934,0.034980,4.771947,9.934719,4.550489
cuda,yolov3,16,40.590371,36.322955,33.063884,20.420782,4.552364,28.990311,8.012918,3.868477,0.417698,30.922008,67.020939,44.418710
