dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnet18,16,0.258960,19.534748,17.602305,0.473066,38.808487,1.255678,0.523846,0.053200,17.102981,38.815508
cuda,resnet50,32,0.476861,8.530369,3.382446,1.049278,31.650304,2.498887,1.021207,0.134170,0.391591,29.789620
cuda,resnet50_quantized_qat,32,1.725312,48.343110,36.505462,2.169225,91.033842,5.230029,1.754268,0.256892,56.853864
cuda,resnext50_32x4d,8,0.476073,26.682847,21.558689,0.951238,50.457907,2.207936,0.912638,0.123399,16.785863,46.719435
cuda,shufflenet_v2_x1_0,128,0.545874,39.720858,34.154513,1.466835,71.590330,3.858922,1.627969,0.155026,0.000013,39.000964
cuda,soft_actor_critic,256,0.186555,2.349460,2.165336,0.050565,5.521481,0.048050,0.026490,0.006025,0.183008,3.597283
cuda,squeezenet1_1,32,0.227043,11.336381,10.344123,0.175008,21.314043,0.557028,0.295001,0.029519,0.166533,11.419552
cuda,timm_efficientnet,32,1.255846,48.395497,42.207650,1.414698,93.120313,3.741876,1.873802,0.172642,0.456800,52.901223
cuda,timm_nfnet,128,1.463882,53.323605,43.353894,2.183304,82.836326,5.088227,1.545218,0.204204,2.418982,44.238868
cuda,timm_regnet,32,1.604019,34.118927,26.203527,1.258002,58.498780,3.014788,1.169293,0.189331,0.598032,34.280000
cuda,timm_resnest,32,0.337169,36.470380,33.921994,0.749151,67.479414,2.680091,1.091619,0.081438,62.585625,96.936197
cuda,timm_vision_transformer,8,0.571542,16.516081,12.485124,1.081821,35.712020,2.451779,0.974888,0.130008,0.000013,24.387520
cuda,timm_vision_transformer_large,8,1.818014,32.727257,17.880072,3.347420,45.489199,8.409733,3.010949,0.414846,0.000015,31.216885
cuda,timm_vovnet,32,1.186458,24.067821,20.124509,0.931868,73.664585,3.324174,1.377042,0.111738,0.000011,54.540694
cuda,vgg16,64,0.177225,8.305133,7.689408,0.145516,15.377617,0.610308,0.199304,0.018889,0.271467,8.115273
