dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,pytorch_CycleGAN_and_pix2pix,1,14.226817,13.337550,9.877562,6.907176,1.027978,10.705193,1.963669,0.808743,0.075459,4.948069,13.861389,9.850786
cuda,pytorch_stargan,16,14.714956,13.792484,10.230149,7.052922,0.916418,11.022914,1.301064,0.496794,0.067652,14.004271,28.405666,18.981081
cuda,pytorch_struct,200,8.661839,8.154651,5.365055,4.618861,0.175215,8.593955,0.402050,0.145493,0.024339,0.000004,11.575938,4.174920
cuda,pytorch_unet,1,17.198547,16.011882,12.517541,9.081724,1.161901,14.604875,2.412062,1.045375,0.093050,14.138744,30.974108,20.924344
cuda,resnet152,32,56.318340,47.493862,43.796224,22.060829,7.891926,27.308728,10.197082,4.223391,1.011595,16.526564,33.617403,30.337725
cuda,resnet18,16,15.897491,14.880571,11.414539,8.517003,1.045279,13.408181,1.906661,0.779831,0.078562,11.520467,24.425454,17.543985
cuda,resnet50,32,25.507502,22.995705,19.460267,12.047230,2.567016,17.249177,3.757120,1.663321,0.234826,14.165061,31.652616,22.158847
cuda,resnext50_32x4d,8,25.123312,22.635082,19.128385,11.729414,2.370208,17.552104,3.337511,1.965190,0.220410,12.066674,21.658259,20.482329
cuda,shufflenet_v2_x1_0,128,27.248988,24.515158,21.002780,12.901908,2.715937,19.124122,4.905529,2.590010,0.294229,20.594150,44.678385,29.783169
cuda,soft_actor_critic,256,6.136321,5.827207,3.041322,2.805316,0.065492,4.212242,0.072982,0.045919,0.007535,0.224056,1.705442
cuda,speech_transformer,32,33.969314,29.444944,26.674136,16.864836,3.042091,25.233258,5.294759,2.565807,0.349124,0.000027,28.521291,11.692547
cuda,squeezenet1_1,32,9.861079,9.107647,5.603958,4.499333,0.490655,9.856301,1.408366,0.669899,0.047768,8.867923,14.749995,8.678254
cuda,timm_efficientdet,1,95.883381,77.406788,73.405829,41.974066,13.830536,59.136627,20.125666,6.652605,1.528898,79.586838,133.357666,111.521650
cuda,timm_efficientnet,32,32.609959,28.534334,24.866380,16.222147,3.066223,25.163629,5.214330,2.474693,0.321333,63.132638,99.344309,75.404667
cuda,timm_nfnet,128,29.733272,25.213482,21.543910,12.205447,3.821880,20.939093,6.177088,2.329505,0.335560,23.785438,28.773272,36.613425
cuda,timm_regnet,32,32.616079,27.515604,23.664530,13.865826,3.777209,19.410797,5.034905,2.325300,0.391607,24.675349,29.285530,34.317983
cuda,timm_resnest,32,20.908909,19.507331,15.883440,12.205098,1.336510,19.511015,3.343434,1.446485,0.111804,42.935210,68.525221,51.691163
cuda,timm_vision_transformer,8,22.838837,20.478654,16.885666,11.725853,1.539562,17.344455,3.030781,1.478943,0.209656,11.791255,18.769862,19.106849
cuda,timm_vision_transformer_large,8,50.037822,40.601838,36.809713,19.565661,5.415261,27.568596,9.853738,4.593866,1.170924,9.955854,13.092436,24.343847
cuda,timm_vovnet,32,22.944720,20.389594,16.730393,11.260565,1.959523,18.683877,4.066796,1.737103,0.167978,17.265475,31.179014,26.814444
cuda,tts_angular,64,6.151863,5.851135,2.897096,2.617477,0.150893,3.522607,0.110804,0.067693,0.005833,0.099763,1.169849
cuda,vgg16,64,8.103351,7.595623,4.162516,3.509325,0.293548,7.783314,1.050331,0.391677,0.028035,4.883921,9.474281,4.638639
cuda,yolov3,16,37.972568,33.862292,30.188380,19.420730,4.119744,27.762355,7.500258,2.921864,0.415209,31.342623,66.639744,44.142303
