dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_T5,8,37.317410,32.657617,29.154549,19.258341,2.540854,27.568028,4.731925,1.994287,0.302952,8.053848,11.026172
cuda,hf_T5_large,2,106.688242,85.908031,82.159233,43.315420,12.209926,58.803653,20.389471,7.564358,1.876477,37.097388,28.682817
cuda,lennard_jones,1000,6.102485,5.800860,2.637873,2.138802,0.078483,3.190886,0.103814,0.065035,0.008606,1.136936
cuda,mnasnet1_0,32,24.254782,21.684846,18.929589,11.069875,2.649616,15.057719,4.245926,1.907401,0.257013,6.991390,2.485540
cuda,mobilenet_v2,96,25.723428,23.136474,20.502630,12.046223,3.058273,15.291252,4.937822,2.033551,0.290076,6.453074
cuda,mobilenet_v3_large,32,28.463244,25.320963,22.230582,12.941771,3.279184,18.965061,5.110842,2.116091,0.288015,9.461382,28.008468
cuda,nvidia_deeprecommender,256,5.980694,5.609693,2.766778,2.213473,0.150849,5.047654,0.304125,0.088512,0.012482,2.994397,0.409156
cuda,phlippe_densenet,128,27.212482,24.546430,21.545133,13.472978,3.383540,17.668211,5.110101,2.288230,0.281624,7.724542
cuda,phlippe_resnet,128,13.805793,12.710609,8.650093,5.563800,1.032917,7.306272,1.396778,0.691117,0.089133,2.831186
cuda,pytorch_CycleGAN_and_pix2pix,1,11.373224,10.396528,7.603689,4.164218,1.313766,6.751037,2.316452,0.875021,0.082205,3.956157
cuda,pytorch_stargan,16,12.446617,11.463389,8.868034,5.487307,1.151984,8.138802,1.558978,0.517175,0.072068,34.580326,3.860481
cuda,pytorch_struct,200,5.729717,5.172759,2.904232,1.986042,0.329509,4.479496,0.308144,0.171226,0.026769,2.839737,6.002977
cuda,pytorch_unet,1,14.551055,13.276670,10.566384,6.869281,1.549241,9.560586,2.635344,1.077247,0.105118,4.306680
cuda,resnet152,32,58.335072,48.863577,44.651162,20.507648,9.277231,23.912719,10.476600,4.476306,1.121491,13.425962,2.965747
cuda,resnet18,16,13.160227,11.873348,8.884529,5.691880,1.121706,8.624002,2.071936,0.831339,0.088910,4.113201,2.323086
cuda,resnet50,32,22.256552,19.622382,16.977612,9.053762,2.845226,12.741724,3.989139,2.024714,0.258579,6.676619,2.227574
cuda,resnext50_32x4d,8,21.629931,18.994649,16.279033,8.285104,2.710142,11.857961,3.297360,2.018347,0.240557,6.627784,2.676956
cuda,shufflenet_v2_x1_0,128,27.969232,25.012445,20.860786,11.660590,3.221780,15.912545,5.352983,2.685270,0.351319,7.636542
cuda,soft_actor_critic,256,7.442237,7.104404,3.750872,3.428611,0.072124,5.286598,0.278302,0.056118,0.008286,1.936547
cuda,speech_transformer,32,33.013299,27.514238,24.931629,13.347978,3.119821,19.130026,6.224940,2.620136,0.389846,9.093890
cuda,squeezenet1_1,32,11.798892,10.977871,6.338709,5.033621,0.482023,8.249695,1.693050,0.741808,0.060030,3.722458
cuda,timm_efficientdet,1,95.973228,76.687918,73.554272,38.666097,15.815306,60.850887,21.394427,7.340815,1.557653,43.395424,38.638183
cuda,timm_efficientnet,32,30.778581,26.509455,23.702505,13.586203,3.563802,19.765974,5.725449,2.392305,0.348774,9.926695,34.411698
cuda,timm_nfnet,128,27.734662,23.060894,20.272755,10.009019,4.605395,15.229730,5.785931,2.233249,0.322675,10.256548
cuda,timm_regnet,32,31.690307,25.889158,23.005338,11.416080,4.089606,15.834545,5.169066,2.281622,0.415568,8.956472,19.548180
cuda,timm_resnest,32,18.997329,17.299383,14.535618,10.475830,1.683986,16.008050,3.603653,1.535812,0.121854,38.120403,7.288924
cuda,timm_vision_transformer,8,22.010492,19.374001,16.557043,10.287219,1.845937,18.287776,3.885180,1.880083,0.270809,14.986227,10.122367
cuda,timm_vision_transformer_large,8,53.203556,43.082927,40.111311,18.590956,6.801470,36.655864,12.562282,5.268333,1.624451,11.211031,25.975302
cuda,timm_vovnet,32,20.220453,17.561150,14.807512,8.908173,2.356921,13.652910,4.682629,1.781763,0.186920,7.211374,2.210728
cuda,tts_angular,64,4.929237,4.624707,2.205178,1.895855,0.067612,2.703361,0.060228,0.035800,0.004572,0.879376
cuda,vgg16,64,7.293461,6.752553,4.185183,3.416352,0.285019,5.375302,1.159266,0.573813,0.035266,2.260151
cuda,yolov3,16,36.814009,32.523773,29.753290,17.395359,5.002518,22.187229,8.085846,3.078108,0.423041,4.231670,10.011485
