dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnet18,16,0.683424,16.724038,14.493201,0.482787,31.657946,1.271596,0.521474,0.054559,15.804094,33.485343
cuda,resnet50,32,1.975809,9.343853,3.348226,1.051827,4.475648,2.491928,1.005594,0.131138,0.337034,2.595818
cuda,resnet50_quantized_qat,32,4.698067,44.692364,31.983230,2.218034,78.173457,4.383412,2.137480,0.256696,48.561272
cuda,resnext50_32x4d,8,1.967372,24.908229,18.885519,0.972769,43.734291,2.216559,0.909029,0.127297,13.959878,39.865739
cuda,shufflenet_v2_x1_0,128,2.172073,37.436859,30.979993,1.464562,63.198552,3.290096,1.922578,0.150265,0.000010,33.781960
cuda,soft_actor_critic,256,0.192879,2.435715,2.247441,0.051366,5.776019,0.048752,0.026385,0.005937,0.171014,3.757659
cuda,speech_transformer,32,3.742584,75.749332,69.124034,1.717898,87.857645,4.051291,1.509058,0.224192,44.806408,65.383854
cuda,squeezenet1_1,32,0.412682,8.853832,7.828236,0.267948,16.762761,0.552507,0.293323,0.029702,0.161999,9.378368
cuda,timm_efficientnet,32,3.265959,46.007296,38.938391,1.417235,84.184690,3.718205,1.868320,0.170575,0.434481,47.214095
cuda,timm_nfnet,128,3.790591,48.436927,37.716536,1.891689,72.744491,5.125255,1.552332,0.200902,2.499089,39.892319
cuda,timm_regnet,32,4.606317,32.149117,23.288395,1.539828,52.185363,2.713906,1.173720,0.184613,0.592032,31.157306
cuda,timm_resnest,32,0.966211,33.124690,30.195887,0.745386,59.345425,2.656912,1.082422,0.076641,62.226514,92.165576
cuda,timm_vision_transformer,8,1.881272,18.364502,14.145286,1.241822,48.165133,2.819701,1.048486,0.122886,0.000010,35.343473
cuda,timm_vision_transformer_large,8,10.471038,34.560068,19.111513,3.492507,62.533640,9.674755,3.213881,0.394398,0.000011,47.620472
cuda,timm_vovnet,32,2.093396,22.628946,18.063917,0.950957,64.329796,3.336515,1.370587,0.107069,0.000015,47.287391
cuda,tts_angular,64,0.224973,1.122145,1.017356,0.038751,2.031606,0.026441,0.012889,0.001403,0.000006,1.056075
cuda,vgg16,64,0.270470,7.352967,6.713336,0.140574,12.662253,0.499529,0.198920,0.132158,0.246304,6.345606
