dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,39.604831,31.848331,28.946619,11.276983,5.205868,16.039062,9.624485,3.866031,1.026527,1.718839,10.202987
cuda,MobileBertForMaskedLM,64,52.997737,44.282691,41.367229,11.562249,5.972841,25.777652,14.139499,6.347760,4.305326,4.533643,21.561318
cuda,MobileBertForQuestionAnswering,128,53.766173,44.606432,41.760182,11.598362,5.412488,26.358693,14.684686,6.314004,4.375885,2.629769,21.558606
cuda,OPTForCausalLM,2,19.793578,16.603046,13.744449,5.644717,2.258224,7.771381,4.691268,2.058466,0.335673,3.194280,4.692029
cuda,PLBartForCausalLM,8,11.944394,9.926780,7.268757,2.683938,1.143060,3.826561,2.179296,1.000310,0.142571,1.544665,2.343250
cuda,PLBartForConditionalGeneration,4,25.652485,21.533696,18.642837,7.234514,3.204643,9.691678,5.647748,2.510887,0.541105,2.765548,6.236055
cuda,PegasusForCausalLM,32,19.698148,16.121697,13.385353,5.041179,2.204798,7.398567,4.097311,1.937165,0.374879,2.356524,4.875544
cuda,PegasusForConditionalGeneration,32,37.386629,32.924911,29.940063,9.550341,5.015437,16.922419,9.209977,4.761169,1.003426,0.645173,12.643725
cuda,RobertaForCausalLM,16,21.004191,17.191773,14.332687,5.304238,2.575105,7.597797,4.307407,1.955491,0.348416,1.458105,4.986820
cuda,RobertaForQuestionAnswering,16,20.847023,17.036785,14.191814,5.203387,2.507036,7.437008,4.197554,1.914788,0.342305,0.776839,4.858029
cuda,Speech2Text2ForCausalLM,256,12.054490,10.193213,7.107773,2.987936,1.241490,4.134759,1.952976,1.147954,0.143634,1.329237,2.444830
cuda,T5ForConditionalGeneration,4,22.334080,18.645527,15.873647,5.937121,2.868693,8.414283,4.907814,1.988671,0.346273,7.031980,5.769225
cuda,T5Small,4,22.102487,18.435650,15.693616,5.901294,2.838676,8.418984,4.939679,1.963557,0.349082,7.016813,5.771859
cuda,TrOCRForCausalLM,32,19.403517,16.061127,13.143804,4.894021,2.108510,7.027114,3.929827,2.075927,0.346403,1.350888,4.549700
cuda,XGLMForCausalLM,8,38.219716,31.702138,28.915325,11.032675,5.037206,17.591828,10.508447,4.025888,1.052227,32.096574,11.848276
cuda,XLNetLMHeadModel,8,55.158087,47.681003,44.847587,20.942757,8.331420,24.947345,16.417172,4.341120,1.082199,10.665822,13.067309
cuda,YituTechConvBert,16,30.329494,25.454436,21.966742,8.636601,4.732943,11.521126,6.982771,2.894434,0.599868,9.490722,7.797883
