dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,regnety_002,128,2.993783,38.387215,30.632775,1.507929,64.214177,3.329101,1.367797,0.174510,0.737296,35.940147
cuda,repvgg_a2,128,3.326438,16.301211,8.897203,1.176589,21.288667,2.480887,1.280247,0.148100,0.711031,14.640988
cuda,res2net101_26w_4s,64,14.077278,89.846462,61.331242,4.669625,141.251579,12.947094,4.665553,0.534682,0.742495,85.684210
cuda,res2net50_14w_8s,2,10.709106,65.170467,40.987717,3.545358,120.149170,10.091824,3.329624,0.443374,0.605676,83.617152
cuda,res2next50,2,3.949348,30.023174,17.232239,1.740999,50.472835,5.549276,2.050520,0.252416,0.357118,35.516974
cuda,resmlp_12_224,128,1.531139,16.516397,12.709123,0.728689,43.996547,1.794252,0.823474,0.093374,18.060709,50.138362
cuda,resnest101e,32,13.132085,64.567521,37.970929,4.423114,92.520283,11.209211,4.334223,0.465269,38.206125,97.540862
cuda,rexnet_100,128,4.040810,160.491173,150.377604,2.323967,294.936766,6.061111,2.302497,0.260625,0.975847,148.008647
cuda,sebotnet33ts_256,64,2.658348,47.946350,40.700119,2.773376,94.198050,8.238660,2.753108,0.172265,95.883139,152.267521
cuda,selecsls42b,128,1.523503,27.144919,21.433304,1.398388,57.783164,3.943199,1.949969,0.138110,0.209651,38.040463
cuda,spnasnet_100,128,3.605558,15.682561,7.030839,1.619610,11.229221,4.097996,1.685994,0.198393,0.801120,6.746314
cuda,swin_base_patch4_window7_224,64,6.917140,106.360528,90.421316,4.870382,244.692912,14.158818,5.000085,0.337358,99.615335,259.002834
cuda,swsl_resnext101_32x16d,32,5.149467,27.176383,11.500539,2.008608,19.894205,5.167484,1.734411,0.269312,1.169999,11.776950
cuda,tf_efficientnet_b0,128,3.553601,44.486762,35.628867,1.673995,68.754235,5.016755,1.952281,0.217956,0.832536,35.759804
cuda,tf_mixnet_l,64,9.013811,59.217477,46.149728,2.144510,59.000966,6.604097,2.928413,0.347162,0.380967,15.552229
cuda,tinynet_a,128,4.523165,60.349473,49.978526,2.167915,102.273077,5.583976,2.140510,0.248080,0.931199,55.543776
cuda,tnt_s_patch16_224,64,5.639214,45.097630,30.621368,3.206395,84.265141,8.266552,2.793921,0.322253,34.163100,91.237579
cuda,twins_pcpvt_base,32,12.590524,106.696249,87.193297,4.839267,221.078556,12.450474,4.535212,0.479229,0.554781,139.599731
cuda,visformer_small,128,1.671040,53.720367,46.820944,1.473621,88.201431,2.752572,1.100811,0.155388,37.390713,80.355197
cuda,volo_d1_224,64,3.687938,55.028075,43.857888,3.019810,103.238638,7.752464,2.746931,0.268447,38.242814,100.822172
