dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet152,32,55.784852,46.903361,42.002338,19.937234,7.954222,25.094916,10.251841,4.181854,1.038605,3.520286,17.310398,2.747628
cuda,resnet18,16,15.104758,14.082953,9.449752,6.525077,1.051835,11.737696,1.925858,0.770538,0.079951,3.029414,9.381351,2.813922
cuda,resnet50,32,24.126191,21.638669,16.943973,9.570319,2.554896,14.851066,3.735610,1.632335,0.233426,3.081656,11.142014,2.802072
cuda,resnext50_32x4d,8,23.953028,21.444112,16.738301,9.302318,2.358873,14.920710,3.334047,1.967995,0.223168,2.982187,11.184409,2.728550
cuda,shufflenet_v2_x1_0,128,27.482205,24.731171,19.722225,11.452351,2.727074,15.673422,4.938590,2.567445,0.296621,0.412062,7.630051
cuda,soft_actor_critic,256,8.363546,8.043903,4.130960,3.889227,0.066104,5.926369,0.073307,0.045387,0.007504,0.342295,2.455063
cuda,speech_transformer,32,32.427493,27.695571,24.160496,14.596738,2.992457,20.806502,5.290581,2.315967,0.353199,0.000025,9.674590
cuda,squeezenet1_1,32,11.222497,10.480490,5.902124,4.800720,0.493003,7.853718,1.414824,0.667995,0.048465,0.196553,3.776269
cuda,timm_efficientdet,1,95.700453,77.529695,72.439822,42.285241,13.665550,59.683711,20.154760,6.548493,1.534422,29.111263,38.558514,61.120469
cuda,timm_efficientnet,32,31.758952,27.670311,22.847236,14.097302,3.102141,21.941415,5.235059,2.462370,0.326652,32.257477,43.469766,31.884015
cuda,timm_nfnet,128,29.907208,25.330881,20.532409,11.010350,3.841568,17.426217,6.206252,2.306827,0.332141,0.697557,11.232270
cuda,timm_regnet,32,31.730336,26.655415,21.649962,11.864920,3.787166,18.075392,5.023413,2.288033,0.394661,19.506395,29.817760,18.969656
cuda,timm_resnest,32,22.431361,21.017009,16.226199,12.472845,1.339175,20.297327,3.346394,1.432631,0.112278,26.654119,36.223751,35.930977
cuda,timm_vision_transformer,8,23.932692,21.566278,16.846006,11.616000,1.547540,18.277549,3.045261,1.484366,0.213274,11.923904,19.194073,20.293990
cuda,timm_vision_transformer_large,8,52.162060,42.641809,37.827651,20.481106,5.421554,29.154125,9.833719,4.512585,1.176854,12.163903,15.622386,27.265652
cuda,timm_vovnet,32,22.220774,19.658555,14.888725,9.382764,1.938257,16.170495,4.029960,1.696001,0.173101,3.066463,11.960101,2.672770
cuda,tts_angular,64,7.242898,6.944401,3.129513,2.849919,0.151609,3.826943,0.110669,0.066078,0.006002,0.107374,1.250274
cuda,vgg16,64,9.960085,9.449140,4.862561,4.194784,0.296482,6.479848,1.055124,0.389851,0.028376,0.249336,2.853856
cuda,yolov3,16,40.158299,36.090034,31.242050,20.483174,3.888553,26.291774,7.478490,2.887726,0.407783,0.683679,7.088189,10.972069
