dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,shufflenet_v2_x1_0,128,0.518954,21.099175,18.172955,1.189128,4.043824,2.576681,1.080420,0.106274,139.250800,126.382478
cuda,soft_actor_critic,256,0.168533,2.156050,2.027924,0.046951,0.143546,0.045470,0.022432,0.005684,7.752818,5.919388
cuda,squeezenet1_1,32,0.221337,9.739289,9.350451,0.174208,1.063705,0.631955,0.279411,0.029327,18.482359,10.380094
cuda,timm_efficientnet,32,0.924995,38.066553,34.735298,1.131837,4.758070,3.052618,1.141636,0.144057,165.276316,136.517049
cuda,timm_nfnet,128,1.452011,53.178470,46.081036,2.400584,7.070299,4.950431,1.485185,0.204216,107.449012,70.985730
cuda,timm_regnet,32,1.256866,25.223849,21.117380,0.937515,3.320927,2.027586,0.854314,0.139590,120.192394,103.421756
cuda,timm_resnest,32,0.324729,22.279635,20.982546,0.601959,3.757137,2.179877,1.099020,0.053654,95.695712,79.104132
cuda,timm_vision_transformer,8,0.577238,23.338989,20.295915,1.266937,3.486579,2.302202,0.900318,0.128589,88.041064,72.569735
cuda,timm_vovnet,32,0.703512,16.625422,14.548344,0.688604,4.331179,2.651716,1.251939,0.067954,200.290871,190.808842
cuda,vgg16,64,0.173536,7.451569,7.175889,0.128224,0.790985,0.483938,0.187706,0.018279,20.649858,14.400639
