dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,lcnet_050,128,0.505442,13.870595,11.785400,1.758898,5.975273,3.707137,1.898105,0.110328,62.043796,58.039333
cuda,legacy_senet154,32,2.003376,27.186575,12.179682,5.838383,21.745997,13.464443,7.064237,0.662325,4.589878,20.269262
cuda,mixnet_l,64,3.419022,61.594033,55.833267,3.513415,15.748996,9.046363,5.716848,0.403934,234.665271,198.217170
cuda,mnasnet_100,128,0.853386,11.219362,8.204325,1.694033,7.216571,4.405901,2.332679,0.153557,51.968912,52.740975
cuda,mobilenetv2_100,128,0.856658,14.226043,10.986465,2.111441,7.291662,4.481205,2.294407,0.171330,41.539084,40.027728
cuda,mobilenetv3_large_100,128,0.857671,12.281690,8.874550,2.294728,9.113035,5.509189,2.979810,0.195521,48.415945,51.192875
cuda,mobilevit_s,32,1.114556,200.504961,195.992743,6.845920,26.508797,17.809922,7.853444,0.259078,488.910413,326.373651
cuda,nfnet_l0,64,1.280607,38.848375,33.739391,2.729620,10.407125,6.903984,2.780238,0.300549,74.895693,54.413378
cuda,pit_b_224,64,0.754041,68.812259,64.419950,3.619169,10.639491,6.869945,3.150580,0.224106,233.123864,183.055272
cuda,poolformer_m36,64,1.443172,149.741860,139.543936,9.857855,37.416319,25.426014,10.965405,0.423877,236.913776,144.874941
cuda,regnety_002,128,0.928055,27.294485,23.978701,2.046912,7.258766,4.287344,2.422108,0.189321,124.849820,110.248987
cuda,repvgg_a2,128,1.048043,10.985516,7.682288,1.599081,5.052536,3.108597,1.575405,0.130901,55.145498,54.182392
cuda,res2net101_26w_4s,64,1.860813,50.932110,37.495929,6.050992,26.722723,16.622970,8.911386,0.554571,228.216707,223.734208
cuda,res2net50_14w_8s,2,1.504146,52.077570,40.302212,4.409543,23.553026,14.244964,8.049047,0.484538,373.040429,360.910713
cuda,res2next50,2,0.877424,27.646842,21.776127,2.530758,14.163688,8.561550,4.808587,0.279479,149.423627,144.461009
cuda,resmlp_12_224,128,0.501362,28.224869,25.606524,1.551039,5.818527,3.441381,2.040173,0.137782,136.909983,118.729865
cuda,resnet18,128,0.271348,9.509174,8.321228,0.810656,3.530403,2.191257,1.062895,0.065676,50.753896,46.800860
cuda,rexnet_100,128,1.062961,86.661185,82.102779,3.114918,13.587170,7.927569,4.659662,0.252290,430.211623,364.911368
cuda,sebotnet33ts_256,64,1.023059,85.352838,81.811048,4.073350,15.598543,10.556680,4.367495,0.180834,170.010846,107.951467
cuda,selecsls42b,128,0.399779,22.076969,19.621331,1.616852,9.016196,5.639692,2.877393,0.128195,132.125906,123.334898
cuda,spnasnet_100,128,1.089900,8.519592,4.566071,2.070184,8.165843,4.853564,2.761691,0.188950,11.426381,17.175287
cuda,swsl_resnext101_32x16d,32,0.933997,16.206028,9.130177,2.852004,10.109383,5.988132,3.462309,0.286741,37.572909,41.543330
cuda,tf_efficientnet_b0,128,1.068241,40.505253,36.426360,2.535375,11.052969,6.692728,3.646894,0.227066,164.941412,142.190859
cuda,tf_mixnet_l,64,3.839835,39.962806,33.890831,3.686774,17.688293,10.181638,6.470575,0.409063,130.278835,117.890310
cuda,tinynet_a,128,1.184240,31.153027,26.403776,3.105292,11.655955,7.061558,3.847881,0.263286,167.969014,156.429695
cuda,visformer_small,128,0.585756,56.701076,52.785604,2.723028,6.900040,4.367103,2.044548,0.177970,125.525578,82.445968
