dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Albert,8,23.164069,21.008403,18.028392,10.508076,1.872133,18.357489,3.538496,1.329872,0.157682,0.806942,4.609745,10.621852
cuda,hf_Bart,4,33.051393,27.936600,24.791070,12.805803,3.031581,19.973853,5.655756,2.523385,0.516498,3.444781,4.412563,13.806130
cuda,hf_Bert,4,28.633221,23.814668,20.726096,11.869758,2.273088,18.097845,4.385856,1.934674,0.341705,0.643870,7.522583,9.264976
cuda,hf_Bert_large,4,50.287039,39.274977,36.006640,18.396505,4.991339,26.965309,8.550781,3.732070,0.936797,0.735919,11.577595,14.532618
cuda,hf_BigBird,2,78.198249,66.755152,63.388939,32.812755,8.838729,53.088402,22.531626,10.135915,0.646546,13.902257,10.212246,43.590372
cuda,hf_DistilBert,8,17.760417,15.806665,12.293125,7.666899,1.196108,11.984195,2.111131,1.052821,0.143785,2.125786,5.188374,7.702675
cuda,hf_GPT2,4,24.676793,21.287147,17.391501,9.522736,2.338046,13.492605,4.165525,1.739032,0.300344,0.462162,1.795153,6.883012
cuda,hf_GPT2_large,4,61.244550,48.930566,45.466708,20.710400,7.611658,31.085527,13.470481,5.929644,1.573884,0.673854,1.313871,18.988272
cuda,hf_Longformer,2,78.984450,69.160455,65.623685,44.392042,6.087771,57.054229,16.398834,5.110903,0.466516,16.332346,4.714216,35.446659
cuda,hf_Reformer,4,23.951421,21.324350,18.276701,16.118146,0.922362,19.841491,1.489462,0.775208,0.070844,0.435853,3.186703,5.131269
cuda,hf_T5,8,36.402282,31.799462,28.434333,17.857189,2.593130,25.348835,4.687058,2.069937,0.305528,3.087932,8.228086,13.321741
cuda,hf_T5_large,2,106.233113,86.902023,83.264060,43.812436,10.972446,58.782660,20.212113,7.567213,1.873837,5.067823,37.716430,32.512026
cuda,lennard_jones,1000,5.446481,5.135050,2.274681,1.885049,0.081604,2.800818,0.100965,0.064895,0.009071,0.109741,1.113160
cuda,mnasnet1_0,32,26.316276,23.743632,20.096340,12.339895,2.668456,17.297546,4.245508,2.172136,0.262527,2.633868,10.376694,2.427514
cuda,mobilenet_v2,96,28.032533,25.431533,21.743784,13.328257,3.048377,16.961091,4.670400,2.046762,0.285973,0.231091,7.036926
cuda,mobilenet_v3_large,32,29.667114,26.756515,23.029307,14.210404,3.213229,21.504671,5.066749,2.118018,0.294297,29.376740,40.019083,29.150137
cuda,nvidia_deeprecommender,256,6.305409,5.942317,3.064939,2.447936,0.142941,5.252053,0.161989,0.279380,0.012434,0.583026,3.539528,0.430969
cuda,phlippe_densenet,128,28.829908,26.165384,22.421534,14.406672,3.051243,19.575376,5.077713,2.293705,0.279104,0.343227,8.685264
cuda,phlippe_resnet,128,14.731891,13.646109,8.935849,5.884420,1.031447,7.677432,1.388763,0.684570,0.090977,0.174955,3.045626
cuda,pytorch_CycleGAN_and_pix2pix,1,13.539176,12.573444,8.306065,4.907806,1.155405,8.035123,2.129514,0.873976,0.081767,0.193460,4.523868
cuda,pytorch_stargan,16,16.035735,15.030195,10.984115,7.297694,1.023799,11.133459,1.586654,0.521455,0.073262,15.500770,33.428583,20.410782
cuda,pytorch_struct,200,6.759605,6.177147,3.188202,2.205407,0.182302,5.468352,0.315523,0.180342,0.027075,0.000004,3.609611,13.163826
cuda,pytorch_unet,1,16.164027,14.865258,11.158505,7.443597,1.270241,10.820522,2.557449,1.082477,0.104662,0.224016,4.926364
cuda,resnet152,32,57.331865,47.904752,43.927321,20.273314,8.631120,24.242933,10.797310,4.455192,1.123098,3.145766,16.411565,2.342544
cuda,resnet18,16,14.909101,13.798635,10.078496,6.785557,1.112794,10.466180,2.048275,0.832250,0.089231,2.737571,7.578223,2.555597
cuda,resnet50,32,24.504699,21.823849,18.158374,10.087100,2.899027,14.532694,3.827679,1.945971,0.278908,2.620872,10.088948,2.412120
cuda,resnext50_32x4d,8,23.496901,20.839871,17.142281,9.174752,2.547599,13.795096,3.703783,1.782619,0.244920,2.836823,10.125521,2.539211
cuda,shufflenet_v2_x1_0,128,27.062495,24.120556,20.447759,11.770510,3.189387,15.910459,5.167068,2.655308,0.359528,0.397092,7.861204
cuda,soft_actor_critic,256,6.506438,6.183270,3.280330,2.979419,0.068844,4.537958,0.088092,0.053157,0.007917,0.219653,1.852750
cuda,speech_transformer,32,33.109546,28.110241,25.195497,14.015977,3.197309,20.347768,6.179737,2.589772,0.383988,0.000024,9.684429
cuda,squeezenet1_1,32,10.543496,9.758907,6.181676,4.957191,0.472619,8.189328,1.560877,0.734778,0.059700,0.156320,3.881183
cuda,timm_efficientdet,1,98.571817,79.614034,75.458804,40.876847,14.794201,64.583712,22.325171,7.323107,1.554327,32.628180,43.620321,71.658673
cuda,timm_efficientnet,32,32.919006,28.667598,24.798121,14.909165,3.569507,22.186306,5.700153,2.385248,0.351810,36.015561,47.013321,35.747448
cuda,timm_nfnet,128,29.180344,24.475956,20.681869,10.412253,3.917593,16.738951,5.990474,2.232817,0.319935,0.481632,10.891439
cuda,timm_regnet,32,32.542343,27.169708,23.285143,12.252169,3.751759,18.158275,5.429991,2.278707,0.407949,19.705292,29.776742,19.223619
cuda,timm_resnest,32,21.159567,19.659731,15.877619,11.792648,1.495134,18.297935,3.593483,1.531335,0.125077,29.597090,40.553916,37.660233
cuda,timm_vision_transformer,8,23.188133,20.580414,16.857045,10.567258,1.841131,19.463513,3.592503,1.715736,0.266760,10.881850,16.840090,21.714267
cuda,timm_vision_transformer_large,8,54.261235,43.923527,40.227437,19.629187,6.228834,41.029489,13.263078,5.978262,1.644714,8.943549,10.856057,37.214837
cuda,timm_vovnet,32,21.576445,18.921672,15.195376,9.294991,2.109841,15.084579,4.386371,1.784298,0.188015,2.262414,10.253325,2.041752
cuda,tts_angular,64,5.617090,5.315143,2.231065,2.052304,0.067789,2.994349,0.060186,0.034299,0.004493,0.100215,1.114282
cuda,vgg16,64,9.090474,8.521683,4.925617,4.100738,0.292114,6.282251,1.164259,0.441632,0.034478,0.194110,2.681414
cuda,yolov3,16,39.062067,34.793777,30.999020,18.725110,4.485576,24.919785,8.032732,3.078851,0.424202,0.521773,4.355184,11.384842
