dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,speech_transformer,32,32.399081,27.387955,24.988168,13.643091,3.294600,19.708803,6.134841,2.640578,0.396232,0.000025,9.546805
cuda,squeezenet1_1,32,9.419020,8.632666,5.702547,4.466333,0.476794,7.471649,1.570440,0.755180,0.060511,0.153967,3.659523
cuda,timm_efficientdet,1,98.115688,78.899132,75.023657,39.928777,15.120981,65.955445,23.352775,7.619654,1.482312,32.480141,42.148376,74.278819
cuda,timm_efficientnet,32,31.153282,26.852621,23.680001,13.803623,3.406445,20.904911,5.819437,2.455699,0.351753,34.568847,45.267852,34.286089
cuda,timm_nfnet,128,28.588949,23.877965,20.716873,10.302495,4.223880,16.251787,5.935876,2.371774,0.327835,0.541312,10.919288
cuda,timm_regnet,32,31.700255,26.345349,23.105525,12.023181,3.839394,17.174954,5.601610,2.398598,0.416500,19.812297,29.260588,19.328068
cuda,timm_resnest,32,19.710813,18.230835,15.103646,11.070028,1.497463,16.910006,3.575790,1.544225,0.123050,29.202327,39.569171,36.615875
cuda,timm_vision_transformer,8,21.616181,19.021165,15.964247,9.785105,1.831412,18.044046,3.609787,1.735243,0.274181,10.967279,16.808401,21.339864
cuda,timm_vision_transformer_large,8,53.059193,42.935115,39.884342,19.203766,6.208228,40.601578,13.204833,6.431128,1.694612,9.346917,10.928236,37.592050
cuda,timm_vovnet,32,20.648927,17.974402,14.861676,8.971420,2.145363,14.436502,4.489332,1.853768,0.186815,2.548684,10.272804,2.331056
cuda,tts_angular,64,4.979588,4.669790,2.104129,1.912024,0.068386,2.865177,0.061915,0.038526,0.004616,0.097336,1.123683
cuda,vgg16,64,8.095225,7.540098,4.540257,3.746507,0.290568,5.890083,1.180291,0.452414,0.034733,0.193924,2.643685
cuda,yolov3,16,37.969059,33.661058,30.549677,18.294021,4.564465,23.959979,8.164224,3.200667,0.424765,0.514500,4.466986,10.982342
