dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,13.878178,54.503048,20.049432,5.032660,30.148088,20.352720,4.501572,0.766154,1.841470,17.427730
cuda,lennard_jones,1000,0.093149,0.540046,0.352374,0.045748,0.399256,0.038870,0.023892,0.005757,0.075702,0.172214
cuda,mnasnet1_0,32,1.040873,9.565386,3.932905,1.094068,5.528233,2.763472,1.170008,0.136997,0.326940,3.095335
cuda,mobilenet_v2,96,1.029835,9.838562,4.245722,1.312770,6.660571,3.231233,1.362480,0.136716,0.388409,4.207367
cuda,mobilenet_v2_quantized_qat,96,4.155413,19.736754,6.766268,2.374630,10.419794,5.804476,2.055802,0.273830,6.181181
cuda,mobilenet_v3_large,32,1.074411,10.480705,4.455877,1.252632,6.538612,3.170443,1.295139,0.148527,0.462590,3.893104
cuda,moco,32,2.525565,14.452991,7.332929,2.156035,7.537844,4.089608,1.669443,0.181357,0.676520,3.168160
cuda,nvidia_deeprecommender,256,0.132483,0.647810,0.388519,0.063514,0.496676,0.085068,0.038332,0.008079,0.095551,0.273004
cuda,pytorch_CycleGAN_and_pix2pix,1,0.455625,4.508697,1.478850,0.482936,2.645000,1.379423,0.645049,0.055865,0.198385,1.889004
cuda,pytorch_stargan,16,0.456462,3.639031,1.141019,0.377157,1.515836,0.696720,0.246701,0.043365,0.195407,0.981081
cuda,pytorch_struct,200,0.182899,1.107848,0.580010,0.128147,0.725557,0.162423,0.082306,0.017996,0.105754,0.390128
cuda,pytorch_unet,1,0.543046,4.280751,1.893667,0.480863,2.766280,1.377038,0.509261,0.055571,0.209909,1.596633
cuda,resnet18,16,0.461197,4.214046,2.032923,0.483398,2.696673,1.258262,0.517699,0.053689,0.190246,1.368472
cuda,resnet50,32,1.101304,9.276276,3.343111,1.047504,4.480144,2.523623,1.008162,0.130286,0.365105,2.631112
cuda,resnet50_quantized_qat,32,3.643557,18.040712,5.576796,2.162725,8.812729,4.702583,1.744275,0.254441,5.544844
cuda,resnext50_32x4d,8,1.092763,8.795841,2.872943,0.967490,4.269743,2.220752,0.909193,0.124060,0.322769,2.767556
cuda,shufflenet_v2_x1_0,128,1.223846,10.653394,4.302295,1.635220,6.643224,3.300117,1.899592,0.150764,0.000007,4.069278
cuda,soft_actor_critic,256,0.142209,0.570878,0.385802,0.046175,0.455690,0.046864,0.024932,0.005666,0.126894,0.247063
cuda,speech_transformer,32,1.855414,11.642253,5.038402,1.721552,7.327782,4.171612,1.509701,0.223672,0.649969,4.778022
cuda,squeezenet1_1,32,0.239727,2.164685,1.151333,0.264255,1.427948,0.553710,0.289751,0.029544,0.134258,0.687676
cuda,timm_efficientnet,32,1.915249,11.464573,4.524544,1.396328,7.530006,3.698438,1.855510,0.169233,0.414012,4.925368
cuda,timm_nfnet,128,2.160615,17.513496,6.912391,2.182856,8.210590,5.083775,1.535940,0.200824,0.629654,4.261854
cuda,timm_regnet,32,2.523390,12.716650,3.849006,1.266254,5.564843,3.038278,1.165438,0.187698,0.542431,3.646017
cuda,timm_resnest,32,0.656040,6.010787,3.127695,0.744242,4.936114,2.650989,1.082906,0.075960,0.277550,2.871166
cuda,timm_vision_transformer,8,0.834468,6.619751,2.505610,1.219029,5.068729,2.840338,1.052757,0.124437,0.000005,3.857456
cuda,timm_vision_transformer_large,8,2.735369,21.710474,6.634848,3.911336,13.650010,9.078037,3.209115,0.395247,0.000011,11.184125
cuda,timm_vovnet,32,1.591386,8.382287,3.748564,0.928333,6.205635,3.309166,1.364502,0.105336,0.000005,3.449404
cuda,tts_angular,64,0.153961,0.457891,0.353720,0.037823,0.365594,0.025602,0.012636,0.001433,0.000005,0.051840
cuda,vgg16,64,0.185906,1.552867,0.871616,0.155260,1.251656,0.499304,0.200120,0.019157,0.239440,0.784726
