dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,shufflenet_v2_x1_0,128,23.420739,20.635333,17.477815,9.572379,2.644898,13.322497,4.679297,2.474499,0.290727,6.757752
cuda,soft_actor_critic,256,5.395214,5.086776,2.649871,2.425923,0.060067,3.714037,0.065969,0.042370,0.007499,1.354280
cuda,speech_transformer,32,28.539554,23.728036,21.257708,12.138684,2.667825,17.516612,5.342121,2.239995,0.351142,8.210409
cuda,squeezenet1_1,32,8.288828,7.540410,4.550494,3.571264,0.463673,6.176606,1.328202,0.765093,0.047216,3.089148
cuda,timm_efficientdet,1,85.877483,66.701654,63.281719,34.209464,12.608447,48.407364,18.123264,6.284666,1.573740,47.349672,28.070346
cuda,timm_efficientnet,32,26.940538,22.904972,19.788809,11.591798,3.444009,17.362251,4.607369,2.036176,0.321713,9.374220,43.976924
cuda,timm_nfnet,128,25.797836,20.908220,17.804559,8.847486,3.699774,14.592288,5.474263,2.163247,0.328462,9.621758
cuda,timm_regnet,32,28.019998,22.649949,19.293061,10.002069,3.676452,14.834400,4.408300,2.219635,0.392966,8.691338,25.307660
cuda,timm_resnest,32,18.047613,16.661384,13.614666,10.103003,1.296034,16.114335,3.384705,1.378326,0.110276,51.316633,7.376313
cuda,timm_vision_transformer,8,19.931632,17.344128,14.174861,9.275951,1.495266,14.493829,3.034810,1.427700,0.213181,21.793827,6.809546
cuda,timm_vision_transformer_large,8,46.245156,36.201610,33.041362,16.620043,5.114868,24.482564,9.565145,4.290372,1.167071,15.039185,13.629234
cuda,timm_vovnet,32,18.659109,16.135573,13.087358,7.914531,1.878383,13.452383,4.060067,1.649376,0.167086,7.515766,3.624476
cuda,tts_angular,64,5.188146,4.762075,2.154623,1.972950,0.065899,2.726739,0.062104,0.035841,0.004580,0.823595
cuda,vgg16,64,7.188990,6.674803,3.733836,3.121595,0.274136,4.888033,0.998677,0.373074,0.027787,2.054331
cuda,yolov3,16,34.822058,30.727841,27.471178,17.080752,4.080609,22.049015,6.475052,3.115682,0.400395,5.258821,9.486064
