dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet152,32,52.104228,43.241885,38.962014,17.960898,7.719643,23.445090,9.861087,3.978623,1.030437,3.839296,17.471832,3.046409
cuda,resnet18,16,12.042088,11.030488,7.992666,5.231121,1.021299,9.870673,1.823007,0.748032,0.078083,3.619034,9.334158,3.432554
cuda,resnet50,32,21.096793,18.602741,15.557753,8.466085,2.448925,12.781525,3.478189,1.565572,0.233943,3.736024,10.639624,3.517998
cuda,resnext50_32x4d,8,21.915457,19.361617,15.446828,8.168684,2.297930,12.968207,3.113412,1.996275,0.222740,3.491244,10.735564,3.217004
cuda,shufflenet_v2_x1_0,128,23.898423,21.136959,17.977597,9.958859,2.692971,13.913722,4.771401,2.535506,0.301437,0.321247,7.129656
cuda,soft_actor_critic,256,5.934149,5.623763,3.074670,2.847887,0.061778,4.326263,0.065664,0.041925,0.007612,0.215449,1.762379
cuda,speech_transformer,32,28.582465,23.786705,21.259345,12.194878,2.664754,17.444371,4.917276,2.234308,0.354766,0.000023,8.084574
cuda,squeezenet1_1,32,8.503780,7.745801,4.734015,3.740720,0.476843,6.287016,1.346296,0.643626,0.047426,0.146726,3.190854
cuda,timm_efficientdet,1,86.616533,68.254486,64.471895,35.270030,12.640046,51.396848,19.979747,6.360652,1.534272,33.116904,43.253238,62.464403
cuda,timm_efficientnet,32,27.612778,23.508494,20.248088,11.811261,3.087236,18.480577,4.717634,2.403055,0.330341,40.182596,50.109694,39.908559
cuda,timm_nfnet,128,26.159683,21.567364,18.318145,9.241769,3.728584,15.210967,5.542672,2.197366,0.342504,0.562636,10.449117
cuda,timm_regnet,32,28.567906,23.438077,19.972078,10.575182,3.667686,15.887808,4.408764,2.485997,0.394803,25.238804,34.415484,24.761828
cuda,timm_resnest,32,18.627604,17.217644,14.009786,10.421630,1.309151,16.517684,3.239850,1.407325,0.113352,35.615102,49.774398,43.092210
cuda,timm_vision_transformer,8,20.465347,18.072863,14.754346,9.788931,1.506760,15.410064,2.890418,1.447145,0.213377,13.831706,20.458030,21.059315
cuda,timm_vision_transformer_large,8,48.078905,38.562388,35.204758,18.589767,5.696926,26.548661,9.358784,4.419677,1.190659,12.582089,14.779149,26.572898
cuda,timm_vovnet,32,19.618865,17.041851,13.789522,8.316250,1.929041,14.043295,3.961017,1.711469,0.166983,3.502278,11.264368,3.271588
cuda,tts_angular,64,5.238721,4.935230,2.192642,2.006845,0.065926,2.822076,0.063209,0.036149,0.004628,0.097330,0.983284
cuda,vgg16,64,7.410101,6.891173,3.830604,3.213748,0.276191,5.093021,1.032084,0.376258,0.028018,0.230578,2.400189
cuda,yolov3,16,34.540907,30.498090,27.318669,17.098600,3.805461,22.159795,6.863473,2.801025,0.407708,0.497717,5.157923,9.803084
