dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,rexnet_100,128,1.045579,56.098457,51.876859,2.685975,12.644934,7.345747,4.171644,0.213896,338.836133,302.387490
cuda,sebotnet33ts_256,64,1.028363,79.008530,75.596788,3.844869,15.144101,10.234985,4.278197,0.155138,167.022134,110.489947
cuda,selecsls42b,128,0.367111,16.678773,14.411274,1.532136,8.271293,5.108099,2.704980,0.107129,124.175787,119.621593
cuda,spnasnet_100,128,1.040440,7.078577,3.686658,1.877619,7.393140,4.307189,2.575171,0.159824,10.689993,16.516617
cuda,swsl_resnext101_32x16d,32,0.946727,15.558428,9.061900,2.786702,8.867928,5.099452,3.168855,0.240753,40.153532,42.881100
cuda,tf_efficientnet_b0,128,1.037333,35.825159,32.124474,2.274726,10.158302,5.920974,3.575369,0.192483,152.543694,132.937435
cuda,tf_mixnet_l,64,3.737248,37.840421,32.734184,3.282241,15.814650,8.922669,5.951558,0.337437,129.323203,115.801341
cuda,tinynet_a,128,1.177328,29.209909,24.889889,2.813851,10.560515,6.328097,3.557402,0.220603,162.340479,150.922256
cuda,visformer_small,128,0.541795,50.206803,46.510102,2.456346,6.034806,3.787893,1.828584,0.152676,104.331567,66.393914
cuda,vit_base_patch16_224,64,0.590797,13.515311,10.062202,2.877966,7.712826,4.889204,2.401722,0.187627,35.487306,36.094150
