dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_T5_large,2,106.789638,78.905740,75.488207,38.946614,10.307051,51.001350,21.678888,7.326169,2.558414,27.631562,36.897217
cuda,lennard_jones,1000,4.857664,4.461145,1.644106,1.350882,0.201406,2.381100,0.085499,0.062324,0.006504,1.337702
cuda,mnasnet1_0,32,24.969427,21.744062,18.273884,11.485690,2.805014,15.354903,3.760231,1.934860,0.210308,71.274724,9.503267
cuda,mobilenet_v2,96,26.894465,23.601563,20.035127,12.802852,3.203335,16.127378,4.129106,2.057036,0.231215,89.554930,9.525157
cuda,mobilenet_v3_large,32,26.616731,23.019726,20.203462,12.657062,3.125546,18.066759,4.572528,2.212899,0.239697,95.317372,11.645518
cuda,nvidia_deeprecommender,256,5.462584,4.975372,2.181571,1.710378,0.144698,4.590667,0.278082,0.090966,0.009874,3.223900,0.527488
cuda,phlippe_densenet,128,27.938543,24.754120,21.596363,14.772671,2.928334,20.111719,4.622834,2.368754,0.225279,127.292586,11.152371
cuda,phlippe_resnet,128,12.026954,10.656971,7.650756,5.002164,0.982861,7.408485,1.052394,0.846405,0.068049,16.008390,4.458824
cuda,pytorch_CycleGAN_and_pix2pix,1,12.421242,11.208581,8.163963,5.106837,1.121373,8.538750,2.249860,1.015642,0.068866,16.830122,5.674498
cuda,pytorch_stargan,16,13.386636,12.148391,8.637927,5.615324,1.009444,8.377281,1.234042,0.891196,0.058721,26.885037,4.883000
cuda,pytorch_struct,200,6.203274,5.461539,2.716861,1.967099,0.167149,5.383213,0.266470,0.323040,0.020732,3.893484,8.786771
cuda,pytorch_unet,1,15.528902,13.640376,10.177493,6.864569,1.217808,10.900553,2.632768,1.146978,0.086743,36.390327,6.573017
cuda,resnet152,32,54.171695,44.874541,41.217108,20.443691,8.180925,22.416759,9.045230,4.609317,0.966138,32.324919,18.460909
cuda,resnet18,16,14.234288,12.850968,9.217157,6.491618,1.120072,10.040012,2.172486,0.874497,0.070969,24.017124,5.796674
cuda,resnet50,32,23.909174,20.460840,17.046357,10.017119,2.633038,13.592237,3.804764,1.831453,0.208957,31.492939,9.071872
cuda,resnext50_32x4d,8,23.026516,19.889035,16.260919,9.217152,2.450185,12.761700,3.058598,1.839477,0.196141,19.805548,9.095081
cuda,shufflenet_v2_x1_0,128,26.991205,23.351338,19.679113,11.910202,3.405667,15.629072,4.377032,3.037147,0.269869,44.047046,10.306618
cuda,soft_actor_critic,256,5.475147,5.033334,2.238870,1.973183,0.069075,3.336855,0.082619,0.058431,0.007205,1.527276
cuda,speech_transformer,32,35.217618,29.430008,26.665420,16.658977,2.797367,23.475492,5.811326,2.908955,0.339041,28.937903,13.813918
cuda,squeezenet1_1,32,8.649686,7.427387,3.928226,2.882725,0.425020,7.073660,1.562232,0.734112,0.044353,5.006745,9.761336
cuda,timm_efficientnet,32,30.895039,26.065063,22.906056,14.256552,3.486058,20.095835,5.173944,2.442732,0.288066,102.625104,13.025041
cuda,timm_nfnet,128,28.736608,22.446493,19.238940,9.957840,3.977313,16.778777,5.239002,2.309304,0.274722,29.659797,14.792793
cuda,timm_regnet,32,31.694778,24.658967,21.397746,11.584363,3.530967,15.704210,4.502480,2.743293,0.349555,30.125858,12.093124
cuda,timm_resnest,32,18.254387,16.405103,13.289329,9.753359,1.445707,15.519770,3.534784,1.599931,0.098116,73.651223,8.647057
cuda,timm_vision_transformer,32,21.325162,17.802736,14.583980,9.134395,1.709939,19.366635,3.332086,1.967372,0.225311,14.975565,14.251015
cuda,timm_vision_transformer_large,32,51.280986,39.785592,36.573068,18.617905,5.260329,69.663059,12.212783,5.500081,1.448930,9.622726,63.789103
cuda,timm_vovnet,32,21.407803,17.647037,14.551548,9.329320,2.041617,15.024889,4.315184,1.874209,0.151108,31.601035,9.893940
cuda,tts_angular,64,4.721070,4.147413,1.339113,1.208541,0.050984,2.065640,0.028603,0.018512,0.001902,0.937960
cuda,vgg16,64,7.023744,6.297034,3.248978,2.470414,0.251482,5.706330,0.932823,0.438220,0.026250,3.753546,4.677086
cuda,yolov3,16,36.907820,31.384933,28.151115,17.130897,4.359870,22.646852,7.116620,3.220904,0.343003,68.163503,14.764652
