dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,timm_efficientdet,1,91.886465,73.438822,68.265617,37.898621,13.616856,53.039727,18.728186,6.396533,1.377545,43.571267,29.319901
cuda,timm_efficientnet,32,31.082710,26.990741,22.154116,13.759680,3.323253,20.683688,5.068598,2.140382,0.332144,10.406883,35.750129
cuda,timm_nfnet,128,28.743819,23.787133,19.051052,10.150367,3.692635,16.678054,5.579586,2.189966,0.307386,10.395189
cuda,timm_regnet,32,31.596034,26.050693,21.091097,11.342111,3.758018,17.301357,4.850369,2.025904,0.386999,9.900004,21.025406
cuda,timm_resnest,32,21.766350,20.171971,15.454664,11.895217,1.337729,19.300249,3.466044,1.435206,0.112115,42.007976,8.809789
cuda,timm_vision_transformer,8,22.433990,19.790397,15.091341,10.220298,1.478710,16.320755,3.059914,1.434398,0.211191,18.565434,7.673630
cuda,timm_vision_transformer_large,8,50.229457,39.947051,35.064453,18.417390,5.138412,27.433127,9.770124,4.367092,1.197091,12.775011,14.850418
cuda,timm_vovnet,32,21.925797,19.327127,14.502824,9.171789,1.969223,14.779610,4.252248,1.726284,0.169384,7.676545,2.418903
cuda,tts_angular,64,6.818983,6.514463,2.673737,2.491416,0.065570,3.503621,0.064471,0.036412,0.004612,1.082264
cuda,vgg16,64,9.380313,8.868733,4.356763,3.755391,0.269832,5.890052,0.997627,0.373053,0.028269,2.418313
cuda,yolov3,16,37.865798,33.323149,28.594778,18.206940,4.451300,23.394592,6.858910,2.896100,0.422923,4.249699,9.832313
