dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,soft_actor_critic,256,5.579930,5.256611,2.006394,1.705480,0.069003,3.316692,0.080083,0.059685,0.007430,1.687790
cuda,speech_transformer,32,30.287795,26.261353,23.874781,12.924026,2.916023,21.227239,5.425494,2.817144,0.364492,28.285874,11.469316
cuda,squeezenet1_1,32,6.959317,6.328476,3.728320,2.662003,0.415808,6.951779,1.572490,0.742283,0.048380,4.731522,9.836110
cuda,timm_efficientnet,32,28.194255,24.837284,21.920794,12.166269,3.383905,19.221691,5.265417,2.515594,0.312737,96.759871,11.016064
cuda,timm_nfnet,128,25.600502,21.705085,18.422013,8.797408,3.743068,16.985497,5.196458,2.303884,0.290676,30.578851,12.173006
cuda,timm_regnet,32,27.879271,23.656198,20.176046,9.874193,3.674541,15.670692,4.485380,2.376165,0.366383,30.026350,9.745690
cuda,timm_resnest,32,17.709223,16.504316,13.255137,9.434940,1.399573,15.758638,3.512469,1.607708,0.105915,74.940265,7.823887
cuda,timm_vision_transformer,32,18.849661,16.799824,13.576148,7.642788,1.649587,18.129724,3.566889,1.820303,0.250896,14.946119,12.281237
cuda,timm_vision_transformer_large,32,44.528690,38.083139,34.684493,15.398123,5.326518,67.127842,11.677270,5.653360,1.586662,10.758055,57.993298
cuda,timm_vovnet,32,19.607876,17.273369,14.037674,8.462669,1.996508,15.302968,4.344676,1.918250,0.162663,32.342904,8.985580
cuda,tts_angular,64,4.186686,3.919118,1.015683,0.888606,0.050929,1.744719,0.029027,0.019228,0.001978,0.910309
cuda,vgg16,64,6.439460,5.997952,2.908262,2.105059,0.245283,5.547904,0.931524,0.438919,0.027942,3.705056,4.685527
cuda,yolov3,16,33.281515,30.139964,26.896821,15.329751,4.598004,23.360647,7.068345,3.549527,0.370296,69.664095,12.947714
