dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,resnest101e,32,7.801703,70.252421,59.391967,6.687892,28.464140,17.745430,9.459344,0.565971,185.985237,162.000926
cuda,resnet18,128,0.342062,9.432659,8.390934,0.821585,3.733206,2.318693,1.124046,0.066922,50.789140,46.980573
cuda,rexnet_100,128,4.078674,87.417590,83.436984,3.296054,14.688001,8.602159,4.997192,0.278746,415.780429,350.434327
cuda,sebotnet33ts_256,64,3.547431,85.041939,81.855008,4.216045,16.285544,10.972581,4.578058,0.208890,166.628451,105.362368
cuda,selecsls42b,128,0.492474,23.817377,21.666944,1.714329,9.276120,5.771694,2.986165,0.135622,140.275514,129.654913
cuda,spnasnet_100,128,3.453258,8.032946,4.805964,2.098451,8.751647,5.240479,2.914983,0.207651,11.387156,17.513995
cuda,swin_base_patch4_window7_224,64,8.721963,137.004598,128.477785,11.618672,39.544603,26.494210,11.818486,0.522413,363.864611,286.768990
cuda,swsl_resnext101_32x16d,32,2.189493,15.619360,9.789682,2.816545,10.924013,6.489936,3.723595,0.313226,37.366929,41.695231
cuda,tf_efficientnet_b0,128,3.523457,39.431330,35.656114,2.745356,12.076767,7.274396,4.009301,0.264845,158.602619,137.868703
cuda,tf_mixnet_l,64,13.221989,38.454090,33.282011,3.715054,18.551588,11.050160,6.407029,0.445433,124.288228,113.408163
cuda,tinynet_a,128,3.865934,31.395444,27.039418,3.076923,12.669540,7.717319,4.144627,0.298769,163.677830,152.695816
cuda,tnt_s_patch16_224,64,3.584425,75.357043,67.271907,7.275990,23.073694,14.988990,7.113028,0.499671,205.510134,169.070471
cuda,visformer_small,128,1.082954,56.156242,52.767139,2.835741,7.170145,4.482559,2.171426,0.190499,124.968878,82.461336
cuda,volo_d1_224,64,2.584711,93.574368,87.667332,6.650146,19.575156,12.516802,6.018275,0.402614,219.632143,158.343945
