dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,shufflenet_v2_x1_0,128,0.518677,22.724694,19.773525,1.198482,4.082389,2.602576,1.085120,0.105980,149.316215,134.895506
cuda,soft_actor_critic,256,0.172231,2.385228,2.254953,0.047990,0.147103,0.046152,0.023030,0.005708,8.638805,6.583462
cuda,squeezenet1_1,32,0.221049,10.668790,10.253235,0.175632,1.097631,0.634429,0.284635,0.036202,20.473254,11.503520
cuda,timm_efficientnet,32,0.923302,34.202204,30.900967,1.114858,4.697184,3.002001,1.131455,0.144661,151.928657,126.925380
cuda,timm_nfnet,128,1.452864,56.929375,49.888889,2.354481,7.104219,4.970471,1.488451,0.209029,117.486507,77.201143
cuda,timm_regnet,32,1.241045,23.942041,19.937379,0.930028,3.309201,2.030783,0.846650,0.133379,114.631896,99.019330
cuda,timm_resnest,32,0.326771,21.345765,20.063752,0.599289,3.750117,2.181862,1.091783,0.054313,92.319901,76.637583
cuda,timm_vision_transformer,8,0.584263,24.320904,21.269135,1.266716,3.505928,2.302183,0.910540,0.130412,91.705657,75.280195
cuda,timm_vovnet,32,0.697548,17.909374,15.901598,0.675865,4.328251,2.640500,1.254306,0.067439,219.341789,208.495217
cuda,vgg16,64,0.171503,8.042617,7.773724,0.129751,0.788884,0.477809,0.190696,0.018305,22.073637,15.225879
